user_id,avg_days_between_orders
56071,23.75
56072,11.88888889
56073,19.42857143
56074,12.6
56075,12.66666667
56076,10.87878788
56077,19.25
56078,8.071428571
56079,5.055555556
56080,9.709677419
56081,7.26
56082,5.48
56083,14.75
56084,15
56085,14.86666667
56086,12.5
56087,5.771929825
56088,15.5
56089,10.26086957
56090,7.4
56091,16.66666667
56092,23
56093,13.84210526
56094,4.75
56095,19.375
56096,5.584615385
56097,12.92307692
56098,16
56099,14.16666667
56100,11.58064516
56101,17.71428571
56102,10.76190476
56103,10.375
56104,13
56105,10.24137931
56106,8.595238095
56107,14.63636364
56108,10.25
56109,7.590909091
56110,9.870967742
56111,19.33333333
56112,14
56113,18.66666667
56114,9.818181818
56115,12.73913043
56116,21.5
56117,23.125
56118,7
56119,11.1875
56120,9
56121,21.16666667
56122,15.30769231
56123,17.75
56124,20.14285714
56125,7.888888889
56126,13.85714286
56127,22.57142857
56128,16.375
56129,18.25
56130,13
56131,22.5
56132,6.342857143
56133,8.523809524
56134,6.142857143
56135,16.57142857
56136,18.9
56137,5.833333333
56138,16.2
56139,19.33333333
56140,10.08571429
56141,22.5
56142,10.8
56143,16.33333333
56144,4.086956522
56145,18.42857143
56146,16.9375
56147,20.2
56148,22
56149,8.052631579
56150,21.07692308
56151,14
56152,18.14285714
56153,10.1
56154,8.675675676
56155,9.206896552
56156,5.571428571
56157,20.75
56158,5.333333333
56159,19.83333333
56160,14.33333333
56161,23.83333333
56162,7.840909091
56163,9
56164,13.27272727
56165,11.2
56166,6.875
56167,14.3125
56168,22.90909091
56169,15.9
56170,19
56171,18.61111111
56172,16.45454545
56173,19.33333333
56174,19.55555556
56175,8.333333333
56176,18.81818182
56177,11.25
56178,7.428571429
56179,16.4
56180,11.15625
56181,7.916666667
56182,1.75
56183,12.1
56184,14.85714286
56185,11.15
56186,12.28571429
56187,17.75
56188,2.266666667
56189,20
56190,6.428571429
56191,7.744680851
56192,18.4
56193,9.047619048
56194,11.5
56195,9.5
56196,9.857142857
56197,14
56198,4.333333333
56199,25.28571429
56200,13.68421053
56201,11.75
56202,7.964285714
56203,9.555555556
56204,15.83333333
56205,21
56206,19.46153846
56207,20.85714286
56208,20.5
56209,24.9
56210,6.653846154
56211,18.5
56212,11.75862069
56213,20.33333333
56214,9.358974359
56215,13
56216,16.33333333
56217,22.5
56218,4.481481481
56219,16.8
56220,6.375
56221,7.838709677
56222,15
56223,11.95652174
56224,23.125
56225,7.5
56226,23.6
56227,17.66666667
56228,11.30769231
56229,8.03030303
56230,17.2
56231,15.7
56232,12.875
56233,18.25
56234,7.292682927
56235,13.83333333
56236,14.125
56237,4.220338983
56238,20.4
56239,12.92307692
56240,9.935483871
56241,10.35294118
56242,12.75
56243,14.6
56244,13
56245,14.95652174
56246,16.68421053
56247,22.5
56248,19.66666667
56249,15.76923077
56250,21.71428571
56251,5.793650794
56252,12.33333333
56253,8.375
56254,15.2
56255,22.5
56256,11.25
56257,17.65
56258,17.66666667
56259,10.6
56260,12.6
56261,11.8
56262,8.166666667
56263,19.22222222
56264,16.45454545
56265,3.142857143
56266,9.133333333
56267,7.8125
56268,22.5
56269,7.08
56270,5.838709677
56271,5.666666667
56272,24
56273,9
56274,7.448979592
56275,8.714285714
56276,9.714285714
56277,12
56278,15.125
56279,9.96
56280,13.46666667
56281,19.75
56282,16.54545455
56283,12.46153846
56284,17.42857143
56285,8.342105263
56286,16.41666667
56287,13.06666667
56288,18.1
56289,11.3
56290,16
56291,14.4
56292,19
56293,9.078947368
56294,6.5
56295,17.7
56296,6.714285714
56297,3.857142857
56298,5.5
56299,3.6
56300,13
56301,17.11764706
56302,16.4
56303,12.54545455
56304,11.05
56305,21.42857143
56306,13.29411765
56307,7
56308,15.73684211
56309,13.44444444
56310,22.25
56311,14.40909091
56312,7.533333333
56313,15.2
56314,12.84615385
56315,12.46153846
56316,7.885714286
56317,16.33333333
56318,10.41176471
56319,11.5
56320,18.83333333
56321,21.2
56322,8.666666667
56323,17.77777778
56324,19.45454545
56325,4.666666667
56326,19.85714286
56327,7.909090909
56328,6.6
56329,15
56330,8.444444444
56331,8.204545455
56332,6.416666667
56333,19.85714286
56334,13.8
56335,14.16666667
56336,21.28571429
56337,4.055555556
56338,15.5
56339,7.911111111
56340,23.2
56341,19
56342,10.5862069
56343,16.33333333
56344,2
56345,7
56346,15.35714286
56347,14.6875
56348,12.4
56349,9.8
56350,8.933333333
56351,12.95454545
56352,14.7
56353,9.1
56354,16.61538462
56355,5.578947368
56356,19.5
56357,23.33333333
56358,15
56359,6.368421053
56360,23.6
56361,7.357142857
56362,16.875
56363,11.8
56364,19.07692308
56365,9.605263158
56366,9.363636364
56367,10.4375
56368,12.33333333
56369,13.66666667
56370,22
56371,14.6875
56372,6.833333333
56373,21
56374,12.9
56375,18.85714286
56376,15.4
56377,17.2
56378,7.804347826
56379,15.625
56380,1.6
56381,15.8
56382,11.6
56383,8.09375
56384,8.358974359
56385,5.625
56386,14.89473684
56387,7
56388,18.25
56389,5.055555556
56390,13
56391,8.595238095
56392,16
56393,13.61538462
56394,19.22222222
56395,20.5
56396,17.14285714
56397,7.933333333
56398,18.78571429
56399,13.31578947
56400,21.5
56401,9.243243243
56402,13.33333333
56403,22.2
56404,17
56405,13.92
56406,10.80769231
56407,11.2
56408,11.64516129
56409,12.67857143
56410,16.5
56411,18.8
56412,8.277777778
56413,16.27777778
56414,21.375
56415,16.66666667
56416,22.16666667
56417,19
56418,9.384615385
56419,13.7
56420,20.72727273
56421,17.81818182
56422,4.615384615
56423,16.55555556
56424,12.25
56425,9.931034483
56426,19.5
56427,17.5
56428,19.2
56429,6.243243243
56430,12.66666667
56431,17.58333333
56432,20.4
56433,6.5
56434,5.75
56435,21.28571429
56436,11.83333333
56437,14.625
56438,11.76666667
56439,15
56440,8.444444444
56441,9.8
56442,16.05555556
56443,9.78125
56444,13.42857143
56445,11.25
56446,14.2
56447,12.5625
56448,15.75
56449,11.55555556
56450,4.8
56451,15.44444444
56452,11
56453,21.16666667
56454,4
56455,22.14285714
56456,14.14285714
56457,20.25
56458,22.11111111
56459,10.5
56460,20.4
56461,16.78571429
56462,13.69230769
56463,8.829268293
56464,14.29411765
56465,10.375
56466,23.8
56467,8.666666667
56468,20.18181818
56469,17.36363636
56470,16.25
56471,16.28571429
56472,16.375
56473,16.25
56474,7.928571429
56475,6.461538462
56476,16
56477,10.16666667
56478,16.7
56479,19.25
56480,6.666666667
56481,21.72727273
56482,7
56483,10.75
56484,14.5
56485,12.28571429
56486,18.8
56487,9.230769231
56488,10.55555556
56489,15.4
56490,20.75
56491,8.529411765
56492,6.5
56493,11.70588235
56494,19.16666667
56495,13.16666667
56496,13.28571429
56497,15.88888889
56498,8.76
56499,5.15942029
56500,16.5
56501,13.5
56502,24
56503,21.42857143
56504,11.8
56505,22
56506,14.36
56507,10.41666667
56508,15.47368421
56509,12.6
56510,8.825
56511,10.6
56512,18.71428571
56513,10.66666667
56514,18.16666667
56515,6.125
56516,9.210526316
56517,8.4
56518,7.5
56519,11.64705882
56520,17.5
56521,9.580645161
56522,10.72727273
56523,12
56524,16
56525,8.209302326
56526,14.42105263
56527,24.45454545
56528,11.11111111
56529,15.75
56530,10.125
56531,18.6
56532,17.66666667
56533,12.35714286
56534,22.4
56535,18.42857143
56536,10.83333333
56537,5.833333333
56538,10
56539,25.28571429
56540,19.9
56541,12.6
56542,10.19047619
56543,7.941176471
56544,17.25
56545,15.33333333
56546,14.91666667
56547,5.157142857
56548,12.35714286
56549,12
56550,8.216216216
56551,18
56552,21.58333333
56553,19.625
56554,10.42857143
56555,16.875
56556,10.5625
56557,16.54545455
56558,14.65
56559,23.625
56560,17.53846154
56561,20
56562,10.35714286
56563,14.58333333
56564,7.916666667
56565,10.38709677
56566,9.647058824
56567,21.14285714
56568,10.71428571
56569,9.666666667
56570,11.65
56571,9.85
56572,22.5
56573,9.392857143
56574,21.625
56575,16.5
56576,22.5
56577,17.5625
56578,11.34482759
56579,3.4
56580,15.57142857
56581,13.61538462
56582,22.83333333
56583,13.84615385
56584,7.448979592
56585,23.25
56586,14.77777778
56587,5.5
56588,12.25
56589,16.75
56590,8.631578947
56591,10
56592,16.15789474
56593,9.142857143
56594,11.9375
56595,22.44444444
56596,11
56597,16.6
56598,15.57142857
56599,17.25
56600,11.6
56601,18.44444444
56602,13
56603,4.615384615
56604,6.155172414
56605,10.21212121
56606,16.27272727
56607,22.21428571
56608,16.85714286
56609,21.83333333
56610,24
56611,16.36363636
56612,19.8
56613,8.95
56614,21.4
56615,9.166666667
56616,15
56617,11.22580645
56618,15.30769231
56619,20.5
56620,7.4
56621,17.41666667
56622,13.76923077
56623,19.63636364
56624,9.529411765
56625,21.42857143
56626,15.6
56627,4.413793103
56628,12.125
56629,14.47368421
56630,7.3
56631,7.142857143
56632,6.125
56633,12.31034483
56634,12
56635,17.85714286
56636,15
56637,18.44444444
56638,6.576923077
56639,8.756097561
56640,13.04761905
56641,12.71428571
56642,10.25
56643,7.166666667
56644,8.75862069
56645,18.69230769
56646,14.29166667
56647,9.166666667
56648,16.25
56649,9.615384615
56650,8.142857143
56651,18.75
56652,12.81481481
56653,16.2
56654,20.125
56655,22.2
56656,16.57142857
56657,6.627906977
56658,20.83333333
56659,10.33333333
56660,22.5
56661,15.75
56662,15.66666667
56663,20
56664,9
56665,7.717391304
56666,9.5
56667,12.17391304
56668,20.2
56669,9.153846154
56670,10.70967742
56671,10.86206897
56672,5.301886792
56673,4.210526316
56674,12.08333333
56675,12.41666667
56676,15.11111111
56677,18.375
56678,6.8
56679,6.169491525
56680,8.8125
56681,16.8
56682,10.6
56683,13.375
56684,18
56685,23.2
56686,12.57142857
56687,22.25
56688,13.625
56689,8.46875
56690,14.9
56691,9.5
56692,20.42857143
56693,16.9
56694,15.30769231
56695,7.555555556
56696,7.586956522
56697,10.42857143
56698,6.735849057
56699,16.2
56700,9.772727273
56701,14.91666667
56702,17.76923077
56703,14.7
56704,25.28571429
56705,16.57142857
56706,9
56707,19.8
56708,9
56709,9.6
56710,20.875
56711,8.392857143
56712,11.66666667
56713,13.07142857
56714,19
56715,7.885714286
56716,8.571428571
56717,11.92857143
56718,13.5
56719,14.32
56720,6.444444444
56721,11.4
56722,8.7
56723,21.53846154
56724,16.44444444
56725,11.4
56726,16.92307692
56727,12.57142857
56728,15.75
56729,13.14285714
56730,10.52380952
56731,4.055555556
56732,10.81818182
56733,19.44444444
56734,17.625
56735,20.14285714
56736,19.25
56737,19.42857143
56738,2.25
56739,15.625
56740,18.28571429
56741,17.61538462
56742,23.2
56743,21.66666667
56744,10
56745,7
56746,17.375
56747,4.04
56748,5.171875
56749,10.72
56750,7.909090909
56751,20.4
56752,8.142857143
56753,15.875
56754,16.2
56755,9.529411765
56756,6.811320755
56757,16.28571429
56758,13.7
56759,16
56760,15.04545455
56761,10.75
56762,24
56763,14.5
56764,13.5
56765,16.88888889
56766,15.33333333
56767,11.28125
56768,8.238095238
56769,17.5
56770,12
56771,18
56772,14.11111111
56773,19.125
56774,22.5
56775,4.837837838
56776,13.57142857
56777,12.16666667
56778,20.33333333
56779,15.93333333
56780,7.357142857
56781,23.66666667
56782,11.5
56783,16.88888889
56784,9.545454545
56785,11.26315789
56786,19.6
56787,18
56788,14.8
56789,14.88888889
56790,18.5
56791,10.6969697
56792,20.84615385
56793,7.189189189
56794,14.10526316
56795,20
56796,7.454545455
56797,15.125
56798,19.16666667
56799,6.169491525
56800,21.75
56801,5.217391304
56802,15.33333333
56803,13
56804,4.217391304
56805,11
56806,19
56807,24.66666667
56808,14.38461538
56809,24.42857143
56810,16.81818182
56811,9.625
56812,19.33333333
56813,22.8
56814,10.5625
56815,14.22727273
56816,7.125
56817,21.23076923
56818,13.875
56819,13.15789474
56820,8.136363636
56821,19.8
56822,7.666666667
56823,20.11111111
56824,10.85714286
56825,4.425
56826,14.55
56827,4.475
56828,3.5
56829,16
56830,10.22222222
56831,22.75
56832,9.636363636
56833,7.137254902
56834,4.307692308
56835,6.62962963
56836,4.545454545
56837,5.4
56838,5.111111111
56839,4
56840,16.5
56841,16.83333333
56842,16.75
56843,3.647727273
56844,20.41666667
56845,9.375
56846,13
56847,10
56848,18
56849,22
56850,11.35
56851,7.444444444
56852,10.13333333
56853,18.88888889
56854,7.818181818
56855,14.11111111
56856,6.860465116
56857,7.588235294
56858,9.625
56859,11.58333333
56860,21.33333333
56861,21
56862,10.5
56863,14.73913043
56864,22.5
56865,16.2
56866,7.162162162
56867,13.24
56868,12
56869,12.39285714
56870,6.722222222
56871,12.10714286
56872,21.2
56873,21.83333333
56874,22.5
56875,6.142857143
56876,12.6
56877,19.6
56878,7.292682927
56879,2.523809524
56880,14.25
56881,25
56882,19.85714286
56883,18.14285714
56884,11.57894737
56885,15.75
56886,3.56
56887,16.85714286
56888,3.789473684
56889,7.888888889
56890,5.210526316
56891,20.2
56892,8.853658537
56893,21.625
56894,11.93333333
56895,19.7
56896,8.526315789
56897,10.96875
56898,11.6
56899,8.756097561
56900,7.5
56901,22
56902,16
56903,13.24
56904,22
56905,11.82142857
56906,14.52
56907,4.853333333
56908,20.42857143
56909,11.55555556
56910,15.42857143
56911,19.94117647
56912,13.15384615
56913,7
56914,15.90909091
56915,18.66666667
56916,16.85714286
56917,8.634146341
56918,11
56919,4.625
56920,12.30769231
56921,8.166666667
56922,16.33333333
56923,11.4
56924,13
56925,8.8
56926,7.520833333
56927,13.8
56928,15.66666667
56929,15.85714286
56930,14.1
56931,5.97826087
56932,10.7
56933,15.75
56934,17.83333333
56935,15.625
56936,17.8
56937,16.55555556
56938,17.2
56939,10.5
56940,5.25
56941,18.42857143
56942,8.166666667
56943,17.4
56944,16.5
56945,15
56946,19.83333333
56947,8.2
56948,18.71428571
56949,10.15
56950,12.38461538
56951,15.45454545
56952,8.666666667
56953,8
56954,17.5
56955,24.66666667
56956,8.461538462
56957,19.08333333
56958,13.05555556
56959,24
56960,9.285714286
56961,17.25
56962,7.5
56963,13.92857143
56964,14.23809524
56965,19
56966,19
56967,11.52
56968,20.77777778
56969,8.818181818
56970,20.5
56971,11.82352941
56972,2.724137931
56973,8.928571429
56974,22.5
56975,14.33333333
56976,18.1
56977,6.615384615
56978,21.11111111
56979,10.53125
56980,16.71428571
56981,20.33333333
56982,19
56983,6.25
56984,13.7
56985,17.25
56986,6.482142857
56987,12.83333333
56988,5.289855072
56989,9.142857143
56990,7.16
56991,10.75
56992,9.057142857
56993,3.095238095
56994,22.88888889
56995,5.013888889
56996,6.8
56997,19.375
56998,5.2
56999,16
57000,14.14285714
57001,23.2
57002,19
57003,16.5
57004,22.5
57005,18.45454545
57006,19.25
57007,12.5
57008,9.857142857
57009,4.16091954
57010,21.75
57011,8.372093023
57012,6.923076923
57013,4.43902439
57014,15.76923077
57015,13.5
57016,6.245614035
57017,12.84
57018,18.2
57019,12.5
57020,20.375
57021,4.444444444
57022,19.08333333
57023,13
57024,15.04166667
57025,14.38888889
57026,24
57027,4.294117647
57028,24.18181818
57029,25
57030,18.41666667
57031,12.38461538
57032,8.4
57033,16.33333333
57034,8.11627907
57035,11.35714286
57036,11.78571429
57037,14.2
57038,15.14285714
57039,24
57040,14.24
57041,21.7
57042,16.25
57043,14.4
57044,13.15384615
57045,10.37931034
57046,19.3125
57047,22.5
57048,18.14285714
57049,13.8125
57050,11
57051,4.984126984
57052,12.75
57053,21.5
57054,22.5
57055,14
57056,12
57057,23.33333333
57058,18
57059,9.75
57060,13.38461538
57061,14.57142857
57062,14.72727273
57063,10.28571429
57064,7.95
57065,17.36363636
57066,15.83333333
57067,18.71428571
57068,6.5
57069,16.76923077
57070,10.65217391
57071,7.285714286
57072,5
57073,10
57074,17.6
57075,17.28571429
57076,5.736842105
57077,7.333333333
57078,18.23076923
57079,13.47058824
57080,15.42857143
57081,9.756756757
57082,24
57083,16.6
57084,10.75
57085,22.57142857
57086,6
57087,13.63636364
57088,16.78571429
57089,18.57142857
57090,15.36363636
57091,12.2
57092,13.76190476
57093,7
57094,14.8
57095,13.625
57096,11.70967742
57097,7.555555556
57098,26.25
57099,15.71428571
57100,13.4
57101,21.5
57102,18.125
57103,13.22727273
57104,19.8
57105,14.2
57106,16.33333333
57107,16.91666667
57108,22.5
57109,5.069444444
57110,14.59090909
57111,11.86666667
57112,7.326086957
57113,5.055555556
57114,19.33333333
57115,10.11111111
57116,7.625
57117,9.075
57118,12.85714286
57119,18.25
57120,20
57121,9.5
57122,12.60869565
57123,8.272727273
57124,21.875
57125,23.57142857
57126,15.5
57127,5.666666667
57128,10.03225806
57129,21.14285714
57130,2.83
57131,18
57132,7.882352941
57133,10.125
57134,7.6
57135,4.714285714
57136,19.5
57137,18.28571429
57138,20.4
57139,12.375
57140,13
57141,11.18181818
57142,7.2
57143,13.13636364
57144,3
57145,18
57146,21.08333333
57147,6.857142857
57148,16.04545455
57149,14.25
57150,19.9
57151,8.090909091
57152,22.5
57153,7.292682927
57154,17.7
57155,19.2
57156,21.83333333
57157,25.2
57158,7.553191489
57159,5.681818182
57160,8.948717949
57161,5
57162,22.5
57163,25
57164,16.9
57165,16.26666667
57166,15.27272727
57167,24
57168,6.428571429
57169,14.5
57170,10.17142857
57171,7
57172,14
57173,14.75
57174,17.63636364
57175,14.57142857
57176,19.2
57177,9.125
57178,10.2
57179,16.72727273
57180,15.1
57181,19.25
57182,22
57183,19.5
57184,24
57185,10.08333333
57186,8.4
57187,10.36363636
57188,15.375
57189,5.636363636
57190,20.42857143
57191,9.714285714
57192,9.555555556
57193,20.375
57194,14.1
57195,9.2
57196,9.285714286
57197,13.27272727
57198,16.76923077
57199,12.66666667
57200,9.75
57201,20.33333333
57202,7.5625
57203,19.75
57204,19.28571429
57205,13.46153846
57206,17.25
57207,17.76923077
57208,6.384615385
57209,23.33333333
57210,5.714285714
57211,14.11764706
57212,8.2
57213,18.5
57214,17.33333333
57215,13.23076923
57216,16.33333333
57217,13
57218,12.81818182
57219,19.33333333
57220,24
57221,20.75
57222,22.5
57223,3.75
57224,12.4
57225,5.764705882
57226,7.0625
57227,19.9
57228,9.217391304
57229,6.224137931
57230,22
57231,14.36842105
57232,20.8
57233,9.526315789
57234,7.25
57235,18.28571429
57236,13.44444444
57237,13
57238,9.620689655
57239,6.285714286
57240,8.5
57241,18.875
57242,13.95454545
57243,18.29411765
57244,11.30769231
57245,4.826666667
57246,12.0625
57247,24.28571429
57248,18.25
57249,17.76923077
57250,20.42857143
57251,16.25
57252,4.270588235
57253,2.4
57254,21.55555556
57255,13.9
57256,7.416666667
57257,20
57258,14.8
57259,12.2
57260,4.666666667
57261,7.354166667
57262,22
57263,23.4
57264,19
57265,16
57266,8.475
57267,4.84
57268,6.391304348
57269,11.96551724
57270,16
57271,20.7
57272,6.545454545
57273,15.25
57274,21.5
57275,9.555555556
57276,12
57277,3.380952381
57278,16.5
57279,13.9
57280,18.29411765
57281,4.53164557
57282,20.14285714
57283,4.375
57284,21
57285,22.5
57286,14
57287,5.515151515
57288,13.52941176
57289,22.375
57290,14.5
57291,14.63636364
57292,7.8
57293,17.85714286
57294,4.384615385
57295,13
57296,12.54545455
57297,2.368421053
57298,21
57299,5.49122807
57300,14.04761905
57301,16.33333333
57302,16.16666667
57303,10.22222222
57304,14.69230769
57305,17.85714286
57306,7.723404255
57307,8.6
57308,17
57309,16.33333333
57310,13.86363636
57311,18.66666667
57312,7.666666667
57313,15.6
57314,1.75
57315,5.246376812
57316,20.61538462
57317,16.42857143
57318,18.42857143
57319,16.5
57320,15
57321,22
57322,17.53333333
57323,20.75
57324,21
57325,10.54545455
57326,13.9
57327,18.75
57328,12.54545455
57329,11.77777778
57330,11.78571429
57331,15.27777778
57332,22.5
57333,12.75
57334,11.52173913
57335,8.142857143
57336,16.75
57337,24.85714286
57338,14.875
57339,15.55555556
57340,20.28571429
57341,24
57342,14.81818182
57343,7.296296296
57344,13.75
57345,22.5
57346,14.4
57347,20.83333333
57348,12.70588235
57349,14.3
57350,10.41666667
57351,9.2
57352,13.92
57353,6.733333333
57354,5.714285714
57355,11.88461538
57356,20.77777778
57357,17.11111111
57358,11.06451613
57359,17.14285714
57360,14.04166667
57361,6.923076923
57362,6.052631579
57363,13.44444444
57364,5.578125
57365,20.875
57366,13.75
57367,3.51
57368,17
57369,17.73684211
57370,6.909090909
57371,10.28571429
57372,20.36363636
57373,11.57142857
57374,10.5
57375,13.44444444
57376,9.394736842
57377,23.14285714
57378,10.75
57379,18.11111111
57380,8.6
57381,20
57382,15.33333333
57383,17.26666667
57384,4.22
57385,16.52380952
57386,13.9047619
57387,22.5
57388,5.590909091
57389,21.58333333
57390,15.09090909
57391,3.545454545
57392,10.85714286
57393,14.25
57394,14.23076923
57395,8.333333333
57396,9.333333333
57397,11.85714286
57398,13.2
57399,9.68
57400,7.433333333
57401,11.55555556
57402,18.8
57403,12.17647059
57404,18.11111111
57405,19.16666667
57406,14.25
57407,7.37037037
57408,17.22222222
57409,10.9
57410,14.6
57411,16
57412,16.8
57413,20.75
57414,15.31578947
57415,16.23076923
57416,18.75
57417,22.5
57418,15.71428571
57419,20.77777778
57420,16.77777778
57421,8.2
57422,20.5
57423,21.25
57424,16.3
57425,16.2
57426,15.125
57427,5.75
57428,9.25
57429,22.5
57430,17.1875
57431,22.5
57432,7.80952381
57433,20.66666667
57434,24.28571429
57435,11.3
57436,15
57437,10.71428571
57438,7.181818182
57439,20.14285714
57440,10.16666667
57441,22.75
57442,17.5
57443,14.4
57444,12.5
57445,12.33333333
57446,18.8
57447,17.42857143
57448,12.85714286
57449,2
57450,18.90909091
57451,17.16666667
57452,5.933333333
57453,14
57454,14.91666667
57455,11.61538462
57456,21
57457,22.5
57458,8.153846154
57459,7.765957447
57460,9
57461,13.8
57462,17.2
57463,16.71428571
57464,17.5
57465,17.0625
57466,9.916666667
57467,24
57468,5.769230769
57469,7.2
57470,10.16666667
57471,19.125
57472,15.14285714
57473,19
57474,7.857142857
57475,12.65
57476,9.444444444
57477,13.28571429
57478,22.66666667
57479,15.125
57480,8.875
57481,15.9
57482,24.57142857
57483,9.1
57484,14.28571429
57485,17
57486,8.75
57487,5.25
57488,19.46153846
57489,16
57490,23.6
57491,23.14285714
57492,8.5
57493,11.22222222
57494,7.078431373
57495,19.6
57496,10.75
57497,14.17647059
57498,18.16666667
57499,21.8
57500,19
57501,11.77777778
57502,23
57503,10.5
57504,21.16666667
57505,23.75
57506,8.807692308
57507,16.6
57508,13.42857143
57509,15.375
57510,18.25
57511,4.416666667
57512,5.5
57513,8.647058824
57514,16.25
57515,17.5
57516,12.66666667
57517,22.66666667
57518,4.162790698
57519,13.28571429
57520,14.89473684
57521,16
57522,9.62962963
57523,7.022727273
57524,12.6
57525,8.125
57526,6.551020408
57527,16.8
57528,22.5
57529,3.944444444
57530,7.260869565
57531,22
57532,21.6
57533,16.6
57534,15.83333333
57535,24
57536,11.5
57537,15.42857143
57538,19.22222222
57539,21.125
57540,16.625
57541,16.66666667
57542,16.125
57543,17.84210526
57544,14.0625
57545,8.642857143
57546,7.3
57547,18
57548,12.94117647
57549,16.3
57550,18.30769231
57551,19.4
57552,7.4
57553,22.83333333
57554,19.83333333
57555,17.47058824
57556,15.19047619
57557,18.33333333
57558,12.27586207
57559,4.451219512
57560,8.225806452
57561,7.08
57562,13.6
57563,21
57564,17.9375
57565,10.66666667
57566,22.8
57567,5.85106383
57568,10.77777778
57569,11.4
57570,25
57571,24
57572,23.33333333
57573,10.64705882
57574,18.4
57575,17.2
57576,10.35294118
57577,16.33333333
57578,6
57579,11
57580,24.2
57581,16.6875
57582,10.75
57583,12.91666667
57584,17.83333333
57585,6.258064516
57586,23.44444444
57587,15
57588,9
57589,4.454545455
57590,6.954545455
57591,18.66666667
57592,23.8
57593,7.551724138
57594,18.61538462
57595,13.92307692
57596,3.111111111
57597,5.4
57598,17.66666667
57599,9.923076923
57600,21.42857143
57601,4.5
57602,14.64285714
57603,16.25
57604,8.888888889
57605,19.85714286
57606,17.8
57607,23.66666667
57608,13.81818182
57609,11.75862069
57610,7
57611,20.6
57612,9.25
57613,11.5
57614,16.85714286
57615,17.5
57616,19.25
57617,9.027777778
57618,22.5
57619,14.25
57620,8.4
57621,2.48
57622,8.133333333
57623,18.66666667
57624,9.027027027
57625,20.6
57626,5.857142857
57627,11.46153846
57628,16.57142857
57629,13.81818182
57630,4.111111111
57631,21
57632,16
57633,11.21428571
57634,17.1
57635,20.83333333
57636,14.11111111
57637,16.08333333
57638,5.285714286
57639,15.75
57640,9.071428571
57641,5.348484848
57642,11
57643,13.13333333
57644,14.54545455
57645,8.787878788
57646,7.8
57647,8.222222222
57648,21.5
57649,7.533333333
57650,12.75
57651,8
57652,13.5
57653,16
57654,16.26666667
57655,24
57656,18.28571429
57657,9.675675676
57658,11.42307692
57659,14.66666667
57660,13.7
57661,17
57662,22.5
57663,22
57664,19
57665,5.285714286
57666,16.42857143
57667,24.375
57668,12
57669,10.375
57670,20.71428571
57671,8.378378378
57672,10
57673,9.066666667
57674,4.586666667
57675,2.75
57676,9.666666667
57677,14.56521739
57678,19
57679,12.75
57680,20
57681,18.14285714
57682,25
57683,19.5
57684,15.26666667
57685,16.05263158
57686,14
57687,11.11111111
57688,4.375
57689,9.72
57690,11.6
57691,23
57692,18.5
57693,10.57142857
57694,10.4
57695,19.77777778
57696,9.8
57697,7.804347826
57698,10.51851852
57699,14.88888889
57700,24
57701,2.379310345
57702,7.913043478
57703,11.6875
57704,4.014285714
57705,6.529411765
57706,10.8
57707,9.9
57708,7.928571429
57709,8.5
57710,5.75
57711,10.96875
57712,12.85185185
57713,16.25
57714,11.30434783
57715,13.70588235
57716,9.857142857
57717,10.5
57718,12.62962963
57719,11.13333333
57720,9.6
57721,17
57722,12.21052632
57723,14.75
57724,17.25
57725,10.6
57726,8.916666667
57727,9.6
57728,9.5
57729,11.14285714
57730,22.5
57731,16.6
57732,22.5
57733,8.076923077
57734,11.7
57735,20.23076923
57736,16.75
57737,20.25
57738,26.4
57739,12.42857143
57740,24.375
57741,16.42857143
57742,15.4
57743,8.25
57744,4
57745,9.913043478
57746,13.25
57747,15.16666667
57748,14.6
57749,21.5
57750,21.21428571
57751,16.9375
57752,6.25
57753,11.48
57754,12.88235294
57755,16.75
57756,18.57142857
57757,9.657142857
57758,8.418604651
57759,16.07142857
57760,18.07142857
57761,7.206896552
57762,23.4
57763,11.07142857
57764,9.5
57765,3.403846154
57766,11.18181818
57767,8.285714286
57768,10.42857143
57769,14.14285714
57770,21.16666667
57771,5.11627907
57772,13.54545455
57773,16
57774,22.1
57775,13
57776,5.25
57777,14.56521739
57778,19
57779,9
57780,8.75
57781,17.26666667
57782,15.5
57783,14
57784,25.83333333
57785,21.66666667
57786,10.8
57787,9.333333333
57788,12.63157895
57789,16.85714286
57790,17.85714286
57791,15.5
57792,9.5
57793,7.137254902
57794,18.25
57795,17.44444444
57796,16.88888889
57797,9.205128205
57798,13.5
57799,14.04347826
57800,7.977272727
57801,19.06666667
57802,14.8
57803,9.428571429
57804,16.55555556
57805,4.3125
57806,8.044444444
57807,17.4
57808,6.25862069
57809,14.13043478
57810,9.2
57811,23.14285714
57812,9.785714286
57813,9.285714286
57814,21.5
57815,14
57816,12.5
57817,6.3
57818,13.66666667
57819,15.78571429
57820,18.75
57821,22.5
57822,4.746031746
57823,15
57824,24.5
57825,16.66666667
57826,17.91666667
57827,6.122807018
57828,9.1
57829,7.59375
57830,2.857142857
57831,14.46666667
57832,16
57833,18.66666667
57834,6.25
57835,21
57836,12.63636364
57837,19.7
57838,2.59
57839,16.33333333
57840,23.44444444
57841,10.66666667
57842,7.5
57843,18.8
57844,9.103448276
57845,16
57846,10.2
57847,15.8
57848,21.4
57849,14.5
